state,crop,year,production_tonnes,fertilizer_use_kg_per_hectare,pesticide_use_kg_per_hectare,pollution_index
Haryana,Wheat,2023,5048,230.0836114326661,27.158551004564377,5.79
Punjab,Wheat,2020,2755,229.42205199051543,36.0480248492791,3.44
Uttar Pradesh,Wheat,2021,4699,171.28581193191798,5.321896806582037,3.47
West Bengal,Wheat,2020,2700,51.01231676924374,10.628281799612452,3.2
Karnataka,Wheat,2021,8852,53.61507272310418,22.286280031420212,4.01
Maharashtra,Sugarcane,2018,5235,163.66172066709433,8.278616873983236,1.1
West Bengal,Pulses,2023,3936,147.34843059189103,36.71345757014939,2.1
Uttar Pradesh,Rice,2022,5393,179.02067240611296,28.412342088208487,2.81
Uttar Pradesh,Cotton,2020,8179,85.42213588140979,37.916050452352,4.44
Karnataka,Pulses,2022,1560,235.66371251754506,19.986445191106,1.56
Karnataka,Wheat,2020,8819,124.53737341880986,18.81420133833153,4.49
West Bengal,Rice,2020,2395,64.08322616990878,12.312155116537607,0.2
Uttar Pradesh,Rice,2019,1284,219.73395898493487,9.781746600471008,2.95
West Bengal,Maize,2019,3306,133.95617128925528,13.967243025806033,1.21
Punjab,Cotton,2022,2868,64.18818339998553,18.88743395248609,1.88
West Bengal,Cotton,2020,7114,55.52335437474094,25.260271342764554,5.0
Uttar Pradesh,Wheat,2019,1074,246.3681776621062,34.36267257242771,1.66
Haryana,Pulses,2018,5277,214.52011213193165,17.606672449394203,3.03
Karnataka,Cotton,2021,504,141.4530323227457,34.47080762541935,0.67
Maharashtra,Pulses,2020,7466,77.67061848356028,9.646089778503944,2.73
Uttar Pradesh,Cotton,2019,9432,86.86673486627402,7.830553831601918,2.93
Punjab,Cotton,2022,2164,84.65886401416915,10.475296493488012,1.62
Punjab,Maize,2022,3843,153.33925148531333,27.99889649750584,0.99
Karnataka,Pulses,2022,8630,99.54619790023149,17.459043752794155,3.27
Haryana,Rice,2022,7921,136.7703298475946,18.947665703908072,5.36
Haryana,Pulses,2022,3349,102.1787246683428,5.535658910163466,1.58
Karnataka,Maize,2021,3339,238.77832091215143,38.04880589938086,3.85
Maharashtra,Sugarcane,2021,2187,185.43366847659635,25.067846458517664,2.38
Uttar Pradesh,Maize,2021,8502,214.0853687542536,27.80196701502258,3.97
Uttar Pradesh,Cotton,2022,4607,70.15560027548533,5.63776389780424,2.11
Punjab,Rice,2022,917,102.13890564718062,22.361310900269217,0.73
Haryana,Maize,2019,912,57.83726533512925,19.628111110045257,1.14
Karnataka,Wheat,2020,1622,132.5235353822853,18.02063300274741,2.05
West Bengal,Maize,2021,3940,185.96895598004917,30.896806615658107,2.23
Punjab,Pulses,2021,1228,114.00992020612235,36.343312997367015,0.57
Punjab,Cotton,2021,7900,219.42862881911796,17.42168166619522,3.87
Maharashtra,Sugarcane,2019,5986,66.65688223905192,8.209645154046838,2.58
Maharashtra,Wheat,2021,6088,200.474905887536,32.7052665304047,2.91
Haryana,Maize,2020,5834,159.18315403299778,29.70410193575431,3.27
Maharashtra,Wheat,2019,1453,173.6436126632522,8.53929366429766,1.63
Haryana,Wheat,2019,7438,191.24844543129925,7.847207322466492,2.72
Karnataka,Pulses,2020,1865,212.5599134515005,38.153700208435055,1.84
Karnataka,Cotton,2023,4686,99.7448308860576,16.558838515668448,2.09
West Bengal,Sugarcane,2022,5248,131.04041735628343,25.001555882175374,3.7
Punjab,Wheat,2020,1004,124.97411590474081,14.999923019865125,2.02
Punjab,Pulses,2022,633,210.42184980534682,39.22652340639948,0.31
West Bengal,Maize,2020,5848,100.59803359784823,29.339389308732663,3.64
Punjab,Rice,2018,3876,189.14973779692343,20.908937266872062,3.75
Punjab,Sugarcane,2021,1853,240.08229681531174,36.159232436182066,4.42
Maharashtra,Cotton,2022,9837,87.62423194475227,21.229444172899374,4.97
Maharashtra,Maize,2018,5335,247.24214889592056,29.43565999069108,1.66
Punjab,Wheat,2018,6632,212.75900394138972,28.965591039385775,4.45
Haryana,Rice,2023,7909,160.317574508814,10.769199139795033,4.81
Punjab,Pulses,2018,2693,247.4552258629889,10.264591188623486,0.39
West Bengal,Sugarcane,2020,5284,217.66574094222756,21.40426059282396,4.45
Uttar Pradesh,Wheat,2022,8675,65.07181207049246,29.21000390091192,5.38
Uttar Pradesh,Maize,2022,4136,238.95314597648562,34.737658673709404,3.46
Punjab,Maize,2023,7100,75.831883030299,38.39178595405528,2.22
Punjab,Rice,2021,7739,54.436948406060324,22.435781532606253,3.75
West Bengal,Pulses,2020,4863,213.27714704261246,38.879081790393805,2.92
Karnataka,Maize,2023,5173,211.00893350387238,36.610287053681915,6.03
Maharashtra,Rice,2023,6741,177.3288643244565,24.418546298977898,3.72
Punjab,Pulses,2018,5615,109.59189030839009,23.32607966052539,2.37
Punjab,Maize,2022,7543,141.86936158923447,34.473199525654834,3.99
Haryana,Maize,2023,4318,165.92998689434768,16.954712365979077,1.99
Punjab,Sugarcane,2023,6531,178.17494896064292,11.365802953970068,3.76
Uttar Pradesh,Sugarcane,2022,1171,84.46397424032597,11.730115658303477,0.75
Uttar Pradesh,Maize,2022,6085,105.71806780639173,11.19536694968614,1.15
Haryana,Wheat,2023,7740,68.45811724574922,21.840088791970263,3.06
West Bengal,Pulses,2020,3378,125.45719304841452,5.09082585342763,1.85
West Bengal,Pulses,2019,8650,156.2531507947068,30.218062148701268,4.16
Haryana,Pulses,2020,5626,187.43310108066623,34.55542354217701,3.12
Uttar Pradesh,Wheat,2022,9405,162.7930184037673,34.42484950572759,5.41
West Bengal,Rice,2023,5132,228.105456147979,25.775735874391703,4.28
Karnataka,Rice,2021,4706,197.36449507898257,24.52097930826531,3.59
Punjab,Cotton,2020,2972,117.48936677438363,36.48765890007543,1.04
Uttar Pradesh,Maize,2023,4312,236.73836475197493,5.263702709692616,2.99
Karnataka,Pulses,2023,6122,147.56196016174758,34.77861312426512,3.64
Uttar Pradesh,Cotton,2023,617,101.58056540898797,10.981065558652304,1.83
Uttar Pradesh,Pulses,2018,4789,161.35257860278597,25.006444131446493,3.77
West Bengal,Rice,2023,9415,151.522075736891,13.484340634527808,3.07
Punjab,Rice,2023,2328,151.22079127186942,37.62050197899269,3.31
West Bengal,Rice,2019,760,62.67499409455355,39.64860813364808,-0.02
Karnataka,Rice,2021,9012,77.76495468840407,5.094881479501538,3.1
West Bengal,Sugarcane,2023,9810,235.90582884956518,34.07167927257052,3.88
Maharashtra,Rice,2023,2408,196.17349504072885,37.841915988736325,3.13
Karnataka,Sugarcane,2018,9944,90.32546400954891,10.727958000299658,5.25
Karnataka,Maize,2022,3398,183.03944413924003,23.307289866919177,3.32
Punjab,Rice,2023,7443,142.53595713392127,15.548225595744972,2.94
Punjab,Wheat,2018,1748,128.2964220403004,23.61501178908609,-0.54
Uttar Pradesh,Sugarcane,2019,6067,83.34615199867663,35.75201903807034,4.66
Punjab,Cotton,2023,9946,164.63016985147772,39.919241557334516,5.67
Uttar Pradesh,Wheat,2023,2743,163.9779369742633,31.68605400092417,3.44
Uttar Pradesh,Rice,2018,6528,72.12634739104145,34.62583021070814,3.02
Karnataka,Maize,2022,2871,194.45051367861325,30.201278779112602,1.57
Uttar Pradesh,Sugarcane,2021,1293,100.35981178139055,17.09935977263718,-0.48
Haryana,Pulses,2020,2943,232.37048176859295,9.869066795007164,3.6
Haryana,Wheat,2018,8290,195.21911721248014,25.753701684058754,5.25
Haryana,Wheat,2023,4646,197.28884712494457,37.70284551691552,3.99
West Bengal,Sugarcane,2018,6232,246.9682397924669,34.361433025607695,3.94
Karnataka,Wheat,2022,8893,210.57068971960229,5.1621208051611,4.76
Punjab,Sugarcane,2021,1036,222.7036281225914,37.30360811294697,0.76
Uttar Pradesh,Wheat,2020,9646,140.48790322653866,9.929995713292996,0.97
Punjab,Cotton,2023,4072,232.96918021362,17.683786469082158,4.53
Maharashtra,Rice,2022,1466,245.10826313655124,21.064614580595457,3.18
Maharashtra,Pulses,2023,5682,249.37485036918946,22.57682536159349,2.7
Uttar Pradesh,Sugarcane,2020,2579,143.64636568827586,26.87415954678683,2.3
Karnataka,Pulses,2020,2565,108.80893584419431,29.99207199264399,4.53
Punjab,Rice,2023,6297,203.07125621324812,8.604351776596044,4.91
Karnataka,Sugarcane,2019,1981,229.48608196377685,23.43024633307528,3.44
Uttar Pradesh,Sugarcane,2022,9019,70.82171639691477,32.99706298806163,1.8
Uttar Pradesh,Sugarcane,2018,4175,97.6365562093453,8.48044874657708,2.71
West Bengal,Sugarcane,2021,6119,183.61702731412925,12.174450339553733,1.99
Haryana,Rice,2018,2698,219.6256190933767,9.297191138194798,2.3
Haryana,Rice,2018,7352,118.3634703395752,14.079820170095237,3.97
Haryana,Sugarcane,2021,2055,174.82978156982682,19.329407826693416,-0.19
Maharashtra,Sugarcane,2021,1887,78.02263515329051,35.396379156426946,3.64
Uttar Pradesh,Pulses,2018,3686,152.4915311763843,30.959043048003295,1.85
Punjab,Pulses,2023,3041,246.88043614071043,23.399156380594004,4.22
Karnataka,Rice,2022,574,214.51677518233478,23.53815875292784,1.73
Haryana,Wheat,2022,7641,215.94836074144033,12.224744511621111,4.88
Haryana,Pulses,2022,2574,230.00372836962103,35.58615271468803,4.38
Punjab,Maize,2019,3469,130.87630030980486,31.981898197249468,4.09
West Bengal,Rice,2021,6441,197.6067232852741,7.897953377379427,1.53
Karnataka,Sugarcane,2020,8179,233.1027354583828,30.253650139266696,4.87
Uttar Pradesh,Pulses,2019,4650,182.73423307252963,37.78904087636653,2.4
Maharashtra,Cotton,2020,2262,218.30593206200868,34.6242747260095,3.29
Uttar Pradesh,Maize,2020,981,174.66651018099816,21.598305804512936,0.37
Punjab,Wheat,2022,9630,169.65721165363092,21.08885294663959,2.87
Uttar Pradesh,Sugarcane,2019,1752,50.46787812515565,38.869478587248025,2.88
Punjab,Maize,2018,829,188.11204648912812,23.24552335947493,1.1
Maharashtra,Pulses,2020,6395,177.78987706685237,31.566254593859746,4.41
Punjab,Rice,2018,5887,94.24188836392045,39.568380279882646,4.7
Karnataka,Rice,2019,5306,249.87069991316696,24.453230350301286,1.37
Karnataka,Wheat,2020,8507,244.21164903307354,38.04932711897019,4.39
Haryana,Pulses,2021,9626,141.0287370072312,23.285210162490912,5.5
Uttar Pradesh,Cotton,2021,8480,65.39064032584183,29.370107155734893,4.98
Haryana,Cotton,2018,5968,182.3310350161083,30.824951841728375,0.8
Maharashtra,Pulses,2019,9002,142.38857011511752,39.6619459669622,5.19
Uttar Pradesh,Maize,2022,4310,64.0059411494942,5.331990176997433,1.68
Maharashtra,Wheat,2019,7569,133.55335643346675,19.747495079697458,2.84
Karnataka,Wheat,2023,4260,72.09482262627893,17.41177551742718,1.08
West Bengal,Maize,2018,9123,53.574786946682764,39.570283640761104,3.09
Punjab,Wheat,2018,8011,74.88751145937127,38.474549414579876,3.21
Maharashtra,Pulses,2023,8702,230.7447934350541,39.62147184346756,5.52
Maharashtra,Cotton,2020,8327,217.5651470566491,13.069921853175664,3.63
Punjab,Wheat,2019,6902,215.24113915879317,33.02693904954563,3.42
West Bengal,Wheat,2018,2413,155.00630017205364,14.108167878303455,-0.06
Punjab,Sugarcane,2020,5376,94.76352296452461,23.794104801269476,5.87
Punjab,Cotton,2023,1880,68.29736747955097,35.71113019206331,1.3
Punjab,Sugarcane,2018,7381,222.42552345309014,33.333062615370736,3.72
Punjab,Maize,2020,1454,106.27819211550536,13.842718288630978,1.32
Karnataka,Cotton,2022,9487,65.22617189806004,34.7922419917069,3.52
Karnataka,Pulses,2022,2662,214.93619318502982,17.173322276576755,2.86
Karnataka,Wheat,2023,4811,209.48520432138562,28.045814213044892,4.97
Punjab,Sugarcane,2020,2204,116.80177574904758,13.354151095535613,0.6
Karnataka,Sugarcane,2022,9517,143.0940017539967,35.76750180798461,5.09
Haryana,Rice,2020,4241,231.74026185387356,5.039203901803832,3.92
Maharashtra,Rice,2022,1636,161.9688624617659,9.054534987309019,1.75
Haryana,Cotton,2022,1507,71.39612776539168,31.63597658757098,2.22
Maharashtra,Cotton,2023,5584,207.76139637414886,11.081371635764839,2.89
Maharashtra,Rice,2021,1540,204.1968585064271,29.80002016109203,1.48
Uttar Pradesh,Rice,2019,7937,244.6977938354794,38.9107249349992,4.49
Maharashtra,Sugarcane,2020,5543,201.6526391858045,5.860542076058053,4.21
Haryana,Rice,2019,3856,238.86072699156597,8.576776689280164,2.3
Punjab,Maize,2022,1598,94.15392255775208,7.883336596554495,2.21
Uttar Pradesh,Sugarcane,2018,1488,238.72318403351977,19.69045609241428,3.3
Uttar Pradesh,Cotton,2023,2182,104.843040469734,39.43921767859399,3.16
Haryana,Maize,2020,3556,180.333365075177,17.898422030331638,2.12
